,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
2317,,,1.0,1644.563670225964,1.0,1138.1148041337362,,, 35
2319,0.3,1007.5612677650595,2.0,871.8500322841985,0.8,361.05321131501654,,, 26
2322,,,1.5,1640.717526253977,1.0,556.3160751775913,,,234
2323,,,2.0,1965.9652285646257,1.2,1113.2463878912267,,, 22
2325,,,1.5,497.15585756651757,0.8,1424.4464334183172,,,276
2326,0.5,328.13272611267104,2.5,328.4312868068123,0.5,1417.0886084282963,,,216
2327,,,1.0,3633.832667010464,1.0,2548.8175405152588,,,285
2330,1.0,842.088174386005,2.0,924.3137333541894,1.8,963.8992622762619,,, 20
2331,,,1.5,860.6536296564311,0.5,1954.4291981064587,,,209
2338,,,1.2,871.8500322841985,1.0,361.05321131501654,,, 26
2339,1.0,1838.5458791312662,5.0,1692.4027018140391,3.8,804.1570903484545,,, 18
2343,,,2.0,1015.2404870457415,1.2,226.62221164751108,,, 36
2353,0.5,549.8567450287387,2.0,677.3216861147707,,,,,  1
2354,,,2.0,1600.7876527494843,0.5,2627.905930686723,,,204
2355,,,1.2,1424.9357367665345,1.5,445.34439999863883,,,238
2357,,,1.2,1605.710677166254,1.2,727.9316475743917,,, 37
2359,0.3,2402.414942824976,1.2,2250.0363035603627,0.8,1348.8196631741084,,,  7
2368,,,1.5,1015.2404870457415,1.0,226.62221164751108,,, 36
2373,,,1.0,677.3216861147707,0.3,1735.3889602559027,,,  1
2374,0.5,549.8567450287387,2.8,677.3216861147707,,,,,  1
2381,1.8,1006.0717324490676,3.2,1102.554149181838,,,,, 14
2400,0.3,602.624443205534,1.8,432.1352975980201,,,,, 15
2402,0.3,401.205056310504,2.0,228.79760804358258,,,,, 40
2409,,,1.8,907.6655946433739,1.5,931.1517411740538,,,249
2413,,,2.5,1253.2918054447387,1.5,793.2291070450129,,,283
2414,0.5,537.6003621490196,2.2,634.9721449533029,,,,, 41
2416,1.0,1172.8497501354616,2.0,996.4775261848248,0.5,818.9799137056618,,,255
2420,0.3,657.042375149394,2.0,837.7553177250604,,,,,  5
2424,1.5,842.088174386005,2.8,924.3137333541894,1.5,963.8992622762619,,, 20
2425,1.0,1097.267878756044,4.0,1162.2868938358101,1.5,2255.461969591371,,, 10
2426,1.0,1258.687624261008,3.0,1179.9082713957582,1.0,2031.2566691033687,,,201
2428,1.0,1097.267878756044,1.8,1162.2868938358101,,,,, 10
2429,1.0,2699.782959294842,3.0,2608.956222497297,2.8,1516.3216047822193,,, 29
2432,1.8,144.48503270329255,3.5,97.95484770451591,1.0,1190.5513486912243,,,  9
2435,1.5,602.3600742192931,4.5,739.0719914272335,2.0,1190.8534762237055,,, 30
2442,1.2,144.48503270329255,2.2,97.95484770451591,,,,,  9
2451,2.0,574.0461203248836,4.0,443.58363033572687,2.0,663.79669832828,,, 34
2452,0.5,144.48503270329255,1.2,97.95484770451591,,,,,  9
2456,,,4.5,794.8518173976855,1.8,569.3487500444492,,, 16
2458,0.8,653.30675738881,2.8,570.2061076093618,,,,, 39
2464,0.5,1516.1782775925071,3.0,1380.8120552384742,1.8,472.0309688537597,,, 27
2466,,,1.2,793.7317381296511,1.2,421.86952846994404,,,237
2468,0.8,4225.114114058063,2.0,4046.7388948557123,2.0,3256.628836402621,,, 33
2469,0.5,2549.7195740642705,1.8,2435.240597670518,1.0,1369.758304941024,,,  6
2471,,,1.0,2576.5177540575564,1.0,1489.0164011610993,,, 44
2473,,,1.5,1600.7876527494843,2.5,2627.905930686723,,,204
2475,,,1.5,1967.8024285694598,0.8,1492.2344718176826,,,203
2476,,,2.0,1994.1242089447417,2.0,1090.245150152052,,, 32
2487,1.5,719.4627676070183,4.0,804.5218798966646,1.0,1895.5879126048198,,,  8
2489,,,2.0,1691.2321681991211,0.8,2407.3160524513837,,,218
2490,,,1.5,924.3137333541894,0.8,963.8992622762619,,, 20
2491,,,2.5,1235.9549892549824,1.0,803.8481955303989,,,230
2492,,,2.5,1644.563670225964,2.0,1138.1148041337362,,, 35
2495,0.5,1705.796079098235,2.0,1759.9727892629046,,,,,281
2498,1.0,899.4630727618554,3.0,1073.8939780272624,1.0,1649.8532316638164,,, 49
2504,,,1.8,497.15585756651757,1.0,1424.4464334183172,,,276
2505,1.5,864.1274638566041,4.0,891.7079727960524,3.0,696.4703706926066,,, 17
2508,,,2.5,1871.5801342738303,1.0,1270.372700860589,,, 38
2509,,,2.5,328.4312868068123,1.2,1417.0886084282963,,,216
2511,1.0,1838.5458791312662,4.0,1692.4027018140391,2.2,804.1570903484545,,, 18
2514,,,2.0,1640.717526253977,1.0,556.3160751775913,,,234
2515,,,1.5,328.4312868068123,1.0,1417.0886084282963,,,216
2517,,,1.5,1566.0954484581505,1.0,484.332478133301,,,257
2518,,,1.2,3633.832667010464,1.0,2548.8175405152588,,,285
2522,,,2.0,1692.4027018140391,1.0,804.1570903484545,,, 18
2524,,,1.5,1692.4027018140391,1.0,804.1570903484545,,, 18
2530,,,1.8,1015.2404870457415,1.5,226.62221164751108,,, 36
2533,0.5,2402.414942824976,1.8,2250.0363035603627,,,,,  7
2537,1.0,934.3114544532666,2.0,1082.755867275467,,,,, 21
2544,0.5,1575.6827131852826,2.0,1427.7340001379462,1.0,612.253046148825,,,246
2553,,,1.0,871.8500322841985,0.5,361.05321131501654,,, 26
2556,0.5,1551.407079422076,2.0,1424.9357367665345,1.0,445.34439999863883,,,238
2557,0.5,1751.3462931526888,2.0,1605.710677166254,1.8,727.9316475743917,,, 37
2558,0.5,1463.6415162214696,2.0,1600.7876527494843,,,,,204
2559,1.0,549.8567450287387,2.0,677.3216861147707,,,,,  1
2562,0.5,549.8567450287387,1.8,677.3216861147707,,,,,  1
2572,0.5,1006.0717324490676,1.2,1102.554149181838,,,,, 14
2574,0.2,1229.6070399670973,1.5,1133.9158994323375,1.2,45.9794122661612,,,239
2578,0.5,1925.0150374381292,2.0,1786.9727214741347,2.8,831.7180823849789,,, 19
2582,0.5,602.624443205534,3.5,432.1352975980201,,,,, 15
2602,,,2.0,996.4775261848248,1.0,818.9799137056618,,,255
2604,1.0,842.088174386005,2.8,924.3137333541894,,,,, 20
2606,1.0,144.48503270329255,2.5,97.95484770451591,,,,,  9
2608,1.0,602.3600742192931,4.0,739.0719914272335,1.8,1190.8534762237055,,, 30
2611,1.0,1258.687624261008,3.0,1179.9082713957582,,,,,201
2612,1.0,144.48503270329255,3.0,97.95484770451591,,,,,  9
2616,1.0,574.0461203248836,3.2,443.58363033572687,2.0,663.79669832828,,, 34
2620,,,1.2,2479.4244849348515,1.2,1472.6260607110266,,, 25
2634,1.5,954.3050495410989,7.0,794.8518173976855,3.0,569.3487500444492,,, 16
2639,0.5,4225.114114058063,2.0,4046.7388948557123,1.5,3256.628836402621,,, 33
2640,1.0,1007.5612677650595,2.0,871.8500322841985,1.0,361.05321131501654,,, 26
2642,,,2.0,1994.1242089447417,1.5,1090.245150152052,,, 32
2643,1.0,1407.3768227512676,3.0,1235.9549892549824,1.0,803.8481955303989,,,230
2650,0.5,1097.267878756044,2.0,1162.2868938358101,1.0,2255.461969591371,,, 10
2651,1.0,1820.1394736855675,2.5,1644.563670225964,2.0,1138.1148041337362,,, 35
2652,,,2.0,1691.2321681991211,1.0,2407.3160524513837,,,218
2654,,,2.2,1692.4027018140391,1.5,804.1570903484545,,, 18
2660,1.0,899.4630727618554,3.0,1073.8939780272624,1.5,1649.8532316638164,,, 49
2663,,,2.5,1994.1242089447417,1.0,1090.245150152052,,, 32
2666,0.5,2045.389903389427,2.0,1871.5801342738303,1.0,1270.372700860589,,, 38
2667,1.1,864.1274638566041,4.0,891.7079727960524,3.0,696.4703706926066,,, 17
2670,,,1.8,3633.832667010464,1.5,2548.8175405152588,,,285
2672,,,2.5,1640.717526253977,1.2,556.3160751775913,,,234
2675,1.0,1838.5458791312662,5.0,1692.4027018140391,2.8,804.1570903484545,,, 18
2677,,,1.5,497.15585756651757,0.5,1424.4464334183172,,,276
2679,,,1.5,1015.2404870457415,1.0,226.62221164751108,,, 36
2682,0.6,2402.414942824976,2.5,2250.0363035603627,0.5,1348.8196631741084,,,  7
2684,,,1.5,1691.2321681991211,0.5,2407.3160524513837,,,218
2685,,,1.5,1427.7340001379462,1.0,612.253046148825,,,246
2687,,,1.2,1424.9357367665345,1.0,445.34439999863883,,,238
2693,,,8.0,677.3216861147707,1.0,1735.3889602559027,,,  1
2695,,,1.0,1015.2404870457415,0.5,226.62221164751108,,, 36
2696,2.5,1006.0717324490676,5.5,1102.554149181838,,,,, 14
2701,,,2.5,1786.9727214741347,2.5,831.7180823849789,,, 19
2708,0.8,602.624443205534,3.0,432.1352975980201,1.0,800.7225658849442,,, 15
2709,,,1.5,2576.5177540575564,0.5,1489.0164011610993,,, 44
2719,0.5,1705.796079098235,2.0,1759.9727892629046,1.5,2845.0241740621777,,,281
2722,0.5,2699.782959294842,2.8,2608.956222497297,1.5,1516.3216047822193,,, 29
2723,1.0,602.3600742192931,4.0,739.0719914272335,1.5,1190.8534762237055,,, 30
2727,1.0,574.0461203248836,,,1.2,663.79669832828,,, 34
2728,1.0,719.4627676070183,,,1.2,1895.5879126048198,,,  8
2733,1.0,144.48503270329255,1.2,97.95484770451591,,,,,  9
2746,0.5,653.30675738881,3.0,570.2061076093618,,,,, 39
2747,0.5,1511.2982351831854,1.5,1691.2321681991211,1.0,2407.3160524513837,,,218
2749,1.5,954.3050495410989,6.0,794.8518173976855,2.5,569.3487500444492,,, 16
2758,,,3.0,1644.563670225964,3.0,1138.1148041337362,,, 35
2761,,,3.0,1692.4027018140391,2.0,804.1570903484545,,, 18
2765,1.0,864.1274638566041,3.0,891.7079727960524,3.0,696.4703706926066,,, 17
2766,1.0,899.4630727618554,3.5,1073.8939780272624,1.0,1649.8532316638164,,, 49
2769,0.5,728.6846062323378,2.5,856.7286069479853,2.0,1912.3769223173538,,, 13
2770,0.5,2045.389903389427,2.5,1871.5801342738303,1.0,1270.372700860589,,, 38
2771,1.0,1742.0206130800386,2.5,1640.717526253977,2.0,556.3160751775913,,,234
2773,,,3.0,1082.755867275467,1.0,2091.023736262083,,, 21
2777,0.5,842.088174386005,2.0,924.3137333541894,0.5,963.8992622762619,,, 20
2778,1.2,1838.5458791312662,5.0,1692.4027018140391,3.5,804.1570903484545,,, 18
2783,0.5,1463.6415162214696,2.0,1600.7876527494843,,,,,204
2785,,,2.0,1605.710677166254,1.0,727.9316475743917,,, 37
2790,1.5,549.8567450287387,5.5,677.3216861147707,,,,,  1
2791,2.0,1006.0717324490676,6.0,1102.554149181838,,,,, 14
2792,0.5,1325.4627424902437,2.0,1277.0207042578038,0.5,339.91251242585895,,,223
2793,0.5,1925.0150374381292,3.0,1786.9727214741347,2.2,831.7180823849789,,, 19
2800,0.5,602.624443205534,2.5,432.1352975980201,0.5,800.7225658849442,,, 15
2807,,,2.0,693.6761283617129,1.0,630.6854225525694,,,248
2811,0.5,575.7862470694439,2.0,522.6898579314516,1.5,1545.3836614926531,,, 71
2812,0.5,1705.796079098235,2.0,1759.9727892629046,,,,,281
2820,0.8,2699.782959294842,2.0,2608.956222497297,,,,, 29
2824,1.0,144.48503270329255,2.5,97.95484770451591,,,,,  9
2826,1.0,602.3600742192931,5.0,739.0719914272335,2.0,1190.8534762237055,,, 30
2828,1.0,144.48503270329255,3.0,97.95484770451591,,,,,  9
2830,1.0,719.4627676070183,2.8,804.5218798966646,,,,,  8
2831,,,3.5,497.15585756651757,1.0,1424.4464334183172,,,276
2832,1.0,574.0461203248836,4.5,443.58363033572687,2.0,663.79669832828,,, 34
2840,1.0,653.30675738881,2.0,570.2061076093618,,,,, 39
2843,1.0,653.30675738881,3.0,570.2061076093618,,,,, 39
2844,1.5,954.3050495410989,6.0,794.8518173976855,3.0,569.3487500444492,,, 16
2849,1.0,2549.7195740642705,2.5,2435.240597670518,,,,,  6
2860,1.0,864.1274638566041,,,2.6,696.4703706926066,,, 17
2866,1.0,842.088174386005,,,1.0,963.8992622762619,,, 20
2867,1.2,1463.6415162214696,4.0,1600.7876527494843,,,,,204
2869,1.5,1838.5458791312662,5.5,1692.4027018140391,3.5,804.1570903484545,,, 18
2870,,,2.0,1015.2404870457415,1.5,226.62221164751108,,, 36
2874,0.5,1551.407079422076,2.0,1424.9357367665345,1.5,445.34439999863883,,,238
2875,,,1.5,1605.710677166254,1.5,727.9316475743917,,, 37
2877,0.4,2402.414942824976,1.5,2250.0363035603627,1.0,1348.8196631741084,,,  7
2882,,,1.5,1015.2404870457415,1.2,226.62221164751108,,, 36
2884,,,2.0,677.3216861147707,0.5,1735.3889602559027,,,  1
2887,0.5,1925.0150374381292,2.5,1786.9727214741347,2.0,831.7180823849789,,, 19
2888,1.5,1006.0717324490676,4.5,1102.554149181838,0.5,2189.800753774467,,, 14
2889,,,1.5,1277.0207042578038,1.0,339.91251242585895,,,223
2890,0.5,602.624443205534,3.0,432.1352975980201,,,,, 15
2908,,,1.5,693.6761283617129,1.0,630.6854225525694,,,248
2910,0.5,1705.796079098235,2.0,1759.9727892629046,,,,,281
2915,0.5,1172.8497501354616,2.0,996.4775261848248,,,,,255
2916,1.0,1258.687624261008,2.8,1179.9082713957582,,,,,201
2919,1.0,537.6003621490196,4.0,634.9721449533029,,,,, 41
2920,0.5,842.088174386005,2.0,924.3137333541894,,,,, 20
2921,,,1.8,1285.1029044685938,1.0,735.7640812813828,,, 99
2922,0.2,2675.6757231550637,2.0,2576.5177540575564,1.0,1489.0164011610993,,, 44
2926,0.5,842.088174386005,2.2,924.3137333541894,1.0,963.8992622762619,,, 20
2930,1.1,144.48503270329255,3.0,97.95484770451591,,,,,  9
2931,1.0,602.3600742192931,4.0,739.0719914272335,,,,, 30
2936,1.0,144.48503270329255,3.0,97.95484770451591,,,,,  9
2938,1.8,574.0461203248836,4.5,443.58363033572687,3.0,663.79669832828,,, 34
2943,0.8,653.30675738881,3.2,570.2061076093618,,,,, 39
2944,1.5,954.3050495410989,7.0,794.8518173976855,2.8,569.3487500444492,,, 16
2949,0.5,4225.114114058063,1.2,4046.7388948557123,1.2,3256.628836402621,,, 33
2950,,,3.0,1380.8120552384742,2.0,472.0309688537597,,, 27
2953,,,2.5,891.7079727960524,2.0,696.4703706926066,,, 17
2955,,,2.0,1253.2918054447387,1.0,793.2291070450129,,,283
2958,0.5,2675.6757231550637,2.5,2576.5177540575564,2.0,1489.0164011610993,,, 44
2960,,,3.0,1994.1242089447417,2.0,1090.245150152052,,, 32
2963,0.5,1097.267878756044,2.3,1162.2868938358101,,,,, 10
2966,,,2.5,1692.4027018140391,2.0,804.1570903484545,,, 18
2969,0.8,814.1764179317533,3.0,994.2666079393877,,,,,  3
2971,1.0,2549.7195740642705,2.0,2435.240597670518,,,,,  6
2974,1.0,1838.5458791312662,5.0,1692.4027018140391,3.5,804.1570903484545,,, 18
2976,1.0,934.3114544532666,,,1.0,2091.023736262083,,, 21
2977,1.0,1751.3462931526888,2.0,1605.710677166254,1.5,727.9316475743917,,, 37
2978,,,2.0,1424.9357367665345,2.0,445.34439999863883,,,238
2982,,,1.7,1015.2404870457415,1.2,226.62221164751108,,, 36
2988,0.2,1925.0150374381292,3.0,1786.9727214741347,1.5,831.7180823849789,,, 19
2990,1.5,1006.0717324490676,4.0,1102.554149181838,,,,, 14
2992,,,1.5,1277.0207042578038,1.0,339.91251242585895,,,223
2998,1.0,602.624443205534,4.0,432.1352975980201,1.0,800.7225658849442,,, 15
3014,0.3,602.624443205534,3.0,432.1352975980201,0.5,800.7225658849442,,, 15
3016,0.8,614.0525066273054,2.0,752.2850200243995,,,,,212
3017,1.0,401.205056310504,3.0,228.79760804358258,,,,, 40
3019,,,2.0,693.6761283617129,1.0,630.6854225525694,,,248
3028,0.5,537.6003621490196,3.0,634.9721449533029,,,,, 41
3031,1.0,842.088174386005,2.5,924.3137333541894,1.0,963.8992622762619,,, 20
3034,1.0,1258.687624261008,2.5,1179.9082713957582,,,,,201
3036,0.5,2699.782959294842,1.5,2608.956222497297,1.0,1516.3216047822193,,, 29
3043,2.0,144.48503270329255,4.0,97.95484770451591,,,,,  9
3045,2.0,602.3600742192931,4.8,739.0719914272335,1.0,1190.8534762237055,,, 30
3057,0.5,1097.267878756044,1.2,1162.2868938358101,,,,, 10
3065,1.2,144.48503270329255,2.5,97.95484770451591,,,,,  9
3068,1.0,574.0461203248836,3.8,443.58363033572687,2.0,663.79669832828,,, 34
3092,0.8,653.30675738881,3.4,570.2061076093618,,,,, 39
3093,1.1,954.3050495410989,5.5,794.8518173976855,2.5,569.3487500444492,1.0,570.9098821347955, 16
3102,0.8,653.30675738881,3.8,570.2061076093618,,,3.0,910.2248122178862, 39
3132,,,1.0,1644.563670225964,,,3.0,753.0250353029077, 35
3136,0.5,1516.1782775925071,2.8,1380.8120552384742,2.0,472.0309688537597,3.0,978.7024298224261, 27
3163,,,2.2,1994.1242089447417,4.0,1090.245150152052,6.0,1321.9557340871631, 32
3164,,,1.5,793.7317381296511,1.2,421.86952846994404,2.5,735.9228604193326,237
3170,0.5,1423.655841300392,2.8,1253.2918054447387,1.2,793.2291070450129,4.0,530.5636776487254,283
3172,,,1.0,871.8500322841985,0.8,361.05321131501654,1.2,769.590445589712, 26
3180,,,1.0,1427.7340001379462,1.0,612.253046148825,3.0,898.2133398048043,246
3184,,,1.5,1600.7876527494843,,,2.0,2391.4665774322284,204
3190,,,2.0,497.15585756651757,1.5,1424.4464334183172,3.0,1496.779255981368,276
3191,,,3.5,1162.2868938358101,,,2.0,1734.2888116149777, 10
3192,,,2.5,1644.563670225964,2.0,1138.1148041337362,4.0,753.0250353029077, 35
3196,,,2.5,1692.4027018140391,2.0,804.1570903484545,3.0,1102.2278210290483, 18
3197,1.0,719.4627676070183,2.8,804.5218798966646,,,3.0,1541.166593614578,  8
3198,,,2.0,1427.7340001379462,1.5,612.253046148825,3.0,898.2133398048043,246
3200,0.8,521.3021443957266,3.0,682.3865620503184,,,,, 53
3202,1.0,3735.2504229195924,3.0,3633.832667010464,2.2,2548.8175405152588,,,285
3204,1.0,899.4630727618554,3.2,1073.8939780272624,,,,, 49
3206,1.0,952.0050310670047,2.5,1087.4302909085498,,,,, 73
3207,1.0,1705.796079098235,3.0,1759.9727892629046,,,3.0,2148.095013563532,281
3209,1.0,842.088174386005,2.0,924.3137333541894,,,,, 20
3214,1.0,1742.0206130800386,2.5,1640.717526253977,1.5,556.3160751775913,,,234
3217,0.5,1075.0800904555713,2.0,1015.2404870457415,1.0,226.62221164751108,3.5,1252.0855940271726, 36
3218,1.2,1838.5458791312662,5.5,1692.4027018140391,3.0,804.1570903484545,7.0,1102.2278210290483, 18
3220,1.0,549.8567450287387,2.8,677.3216861147707,,,2.2,1553.744112186447,  1
3222,1.0,842.088174386005,2.0,924.3137333541894,,,3.0,1705.7218597032806, 20
3225,1.0,934.3114544532666,3.2,1082.755867275467,,,3.0,1965.5270916621496, 21
3227,,,1.8,677.3216861147707,,,1.8,1553.744112186447,  1
3228,,,2.0,1605.710677166254,,,3.0,1042.013270888297, 37
3229,,,3.0,1600.7876527494843,,,3.0,2391.4665774322284,204
3242,1.0,934.3114544532666,,,1.0,2091.023736262083,2.5,1965.5270916621496, 21
3251,,,2.2,1133.9158994323375,1.5,45.9794122661612,2.5,1121.6333377488404,239
3253,,,1.5,1082.755867275467,1.2,2091.023736262083,1.5,1965.5270916621496, 21
3256,0.5,1075.0800904555713,2.2,1015.2404870457415,1.6,226.62221164751108,3.0,1252.0855940271726, 36
3264,,,1.2,677.3216861147707,,,1.2,1553.744112186447,  1
3266,,,3.0,1786.9727214741347,2.5,831.7180823849789,3.0,1241.173071333232, 19
3268,1.0,1006.0717324490676,2.2,1102.554149181838,,,5.0,1804.2194149010777, 14
3282,,,1.0,2576.5177540575564,1.1,1489.0164011610993,2.0,2144.051919455479, 44
3283,,,1.5,1277.0207042578038,1.0,339.91251242585895,1.5,1457.2222145049893,223
3286,,,1.5,630.6615097858523,,,2.5,488.30767728539143,202
3302,,,2.0,630.6615097858523,,,2.5,488.30767728539143,202
3304,1.2,602.624443205534,5.0,432.1352975980201,2.0,800.7225658849442,3.0,655.2818914438576, 15
3307,,,2.0,701.7183193616429,,,2.0,305.14592740112977,236
3327,,,1.8,739.0719914272335,,,4.5,1676.4935181142228, 30
3337,1.0,1445.4016279109783,2.0,1428.7923539914043,,,2.0,1564.2382173803605,224
3343,,,1.5,907.6655946433739,,,2.0,191.43776821467355,249
3345,0.5,602.624443205534,2.0,432.1352975980201,,,1.5,655.2818914438576, 15
3354,0.5,537.6003621490196,2.5,634.9721449533029,,,,, 41
3357,0.5,1705.796079098235,1.8,1759.9727892629046,,,3.0,2148.095013563532,281
3361,,,1.5,996.4775261848248,,,3.0,314.3733170458385,255
3366,,,1.5,837.7553177250604,,,2.0,1844.3702037531,  5
3367,,,1.5,677.3216861147707,,,1.5,1553.744112186447,  1
3369,2.5,842.088174386005,4.0,924.3137333541894,3.0,963.8992622762619,8.0,1705.7218597032806, 20
3376,,,1.0,996.4775261848248,,,2.0,314.3733170458385,255
3377,1.0,549.8567450287387,2.0,677.3216861147707,,,2.0,1553.744112186447,  1
3382,1.5,1258.687624261008,3.5,1179.9082713957582,1.8,2031.2566691033687,4.0,1089.6648498632348,201
3387,,,1.0,1162.2868938358101,,,1.5,1734.2888116149777, 10
3395,1.5,602.3600742192931,6.0,739.0719914272335,1.5,1190.8534762237055,2.2,1676.4935181142228, 30
3397,,,1.0,1505.8235142486103,,,1.5,546.4247051935997,100
3403,1.2,574.0461203248836,3.0,443.58363033572687,2.0,663.79669832828,4.0,836.004807873512, 34
3408,1.0,144.48503270329255,2.2,97.95484770451591,,,2.8,1062.0916038308649,  9
3420,,,1.2,97.95484770451591,,,3.0,1062.0916038308649,  9
3424,0.5,2614.2755280251704,1.8,2479.4244849348515,1.0,1472.6260607110266,4.5,1840.9263198264498, 25
3460,1.0,653.30675738881,3.5,570.2061076093618,1.0,1531.15974311646,2.8,910.2248122178862, 39
3467,1.8,954.3050495410989,6.0,794.8518173976855,3.0,569.3487500444492,7.0,570.9098821347955, 16
3493,0.5,1516.1782775925071,2.8,1380.8120552384742,2.5,472.0309688537597,3.0,978.7024298224261, 27
3498,,,2.0,1253.2918054447387,1.0,793.2291070450129,4.5,530.5636776487254,283
3522,,,2.8,1994.1242089447417,3.0,1090.245150152052,6.0,1321.9557340871631, 32
3524,,,2.2,891.7079727960524,1.5,696.4703706926066,3.0,1519.070823550623, 17
3530,2.0,864.1274638566041,5.0,891.7079727960524,4.8,696.4703706926066,4.5,1519.070823550623, 17
3531,1.0,4225.114114058063,3.5,4046.7388948557123,2.0,3256.628836402621,9.0,3061.996980152486, 33
3536,,,3.0,1644.563670225964,2.0,1138.1148041337362,4.0,753.0250353029077, 35
3537,,,2.0,2283.365268110137,1.5,1321.8629346602374,3.5,1614.5065810326644, 64
3543,0.5,1838.5458791312662,3.0,1692.4027018140391,2.0,804.1570903484545,3.5,1102.2278210290483, 18
3545,0.5,2549.7195740642705,2.8,2435.240597670518,,,,,  6
3546,0.5,864.1274638566041,2.8,891.7079727960524,1.5,696.4703706926066,,, 17
3549,0.5,719.4627676070183,2.0,804.5218798966646,,,,,  8
3553,0.5,814.1764179317533,2.6,994.2666079393877,,,,,  3
3555,1.0,719.4627676070183,3.0,804.5218798966646,,,2.5,1541.166593614578,  8
3559,1.0,899.4630727618554,3.5,1073.8939780272624,1.0,1649.8532316638164,2.0,2072.536098966253, 49
3560,1.0,3735.2504229195924,1.5,3633.832667010464,1.0,2548.8175405152588,3.5,3033.487944613858,285
3562,0.5,1705.796079098235,2.5,1759.9727892629046,,,3.0,2148.095013563532,281
3563,,,1.5,1963.2151163339652,,,3.5,1288.0569288648471,251
3571,,,2.0,1691.2321681991211,,,2.0,2682.8721584002647,218
3572,1.0,842.088174386005,2.0,924.3137333541894,2.0,963.8992622762619,4.0,1705.7218597032806, 20
3577,0.5,1742.0206130800386,2.8,1640.717526253977,2.0,556.3160751775913,4.0,1395.308672628776,234
3582,,,2.0,677.3216861147707,,,1.5,1553.744112186447,  1
3585,,,1.8,1015.2404870457415,1.8,226.62221164751108,3.5,1252.0855940271726, 36
3586,1.5,1838.5458791312662,6.0,1692.4027018140391,5.0,804.1570903484545,9.0,1102.2278210290483, 18
3587,1.0,1463.6415162214696,3.0,1600.7876527494843,2.0,2627.905930686723,3.0,2391.4665774322284,204
3592,1.0,787.9899651680901,3.0,860.6536296564311,,,4.0,1543.770937829974,209
3593,1.5,934.3114544532666,4.0,1082.755867275467,,,4.0,1965.5270916621496, 21
3595,1.0,1751.3462931526888,3.0,1605.710677166254,1.5,727.9316475743917,3.0,1042.013270888297, 37
3597,0.5,1006.0717324490676,2.0,1102.554149181838,,,,, 14
3598,1.0,549.8567450287387,3.0,677.3216861147707,,,,,  1
