,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
9552,0.8,1041.0517511100472,2.5,1038.8660552182653,,,,,  9
9553,1.2,1170.9718024414428,3.0,1190.8566855711979,,,,,  8
9556,1.0,1180.7216760464637,3.5,1243.7964028001327,,,,, 42
9563,2.0,1084.988382527184,5.0,1123.970605051556,,,,, 13
9566,,,2.0,1756.729792573078,,,2.0,1280.8826422773855,114
9567,1.0,1783.9237878951758,3.0,1712.3894758905408,,,3.0,1358.972392341545,  7
9568,0.8,2100.7697370415276,2.5,2057.963469317282,1.5,1798.8059299277209,1.8,1780.2091843868775,282
9570,0.5,1870.014156709378,3.5,1815.1210692352513,2.2,1275.6256229829328,3.0,1564.0557195245126,  6
9574,1.0,1744.6427991174294,2.3,1695.9303111146987,1.1,1159.9075473431549,2.2,1512.3161928305435, 65
9576,0.5,1902.1475007275878,4.0,1858.5731453633596,,,,, 44
9580,0.6,929.969261367409,2.3,960.3339273841883,,,,, 41
9581,,,2.2,1237.4403696450352,1.0,895.9964926582402,,,223
9584,,,2.0,1804.3688472089318,1.0,1363.8113031500193,1.8,1691.6050751794992,242
9589,0.8,1462.720221795645,4.9,1466.508033159881,0.8,1453.4803864408716,1.2,1555.148356367382, 77
9593,0.7,873.400314609295,4.9,814.7847539357139,,,1.2,894.3864992189594, 15
9596,,,,,1.5,1159.9075473431549,1.8,1512.3161928305435, 65
9597,,,4.2,1712.3894758905408,1.5,1279.5066528862674,3.0,1358.972392341545,  7
9598,1.0,1669.7516310681183,8.5,1586.4065298954129,3.1,1128.9791034293028,8.1,1198.668915210132, 22
9599,1.0,1124.2350688820288,4.8,1187.9080342434613,0.7,1430.5457195995468,,, 49
9601,4.3,949.7916991414554,24.0,989.3076197735427,1.0,1463.2142221322088,3.5,1371.7662424463774,  1
9602,1.2,1870.014156709378,5.4,1815.1210692352513,3.0,1275.6256229829328,4.9,1564.0557195245126,  6
9604,,,,,1.1,1382.7382924257324,2.5,1523.1243286582767, 74
9606,0.8,1091.3950434094083,4.0,1154.4325948215505,,,,,  3
9612,,,,,1.0,1402.0858029487713,2.0,1545.4183298509745, 70
9619,,,4.0,1138.0191105346855,1.0,1082.419757480578,,, 16
9632,0.9,1216.365285980001,3.1,1240.319766827933,,,,, 10
9636,0.9,1041.0517511100472,2.7,1038.8660552182653,,,,,  9
9639,1.0,1170.9718024414428,3.5,1190.8566855711979,,,,,  8
9650,1.1,1084.988382527184,6.0,1123.970605051556,,,,, 13
9651,1.0,1783.9237878951758,5.0,1712.3894758905408,,,,,  7
9656,0.9,1870.014156709378,3.0,1815.1210692352513,2.0,1275.6256229829328,3.2,1564.0557195245126,  6
9658,,,,,1.0,1382.7382924257324,1.8,1523.1243286582767, 74
9660,,,,,1.7,1159.9075473431549,1.8,1512.3161928305435, 65
9667,,,2.7,1237.4403696450352,1.0,895.9964926582402,0.9,1324.7242126722413,223
9670,,,4.5,1712.3894758905408,1.5,1279.5066528862674,2.3,1358.972392341545,  7
9673,,,4.5,1815.1210692352513,1.2,1275.6256229829328,4.1,1564.0557195245126,  6
9675,,,5.9,1466.508033159881,0.9,1453.4803864408716,1.7,1555.148356367382, 77
9679,3.5,949.7916991414554,21.0,989.3076197735427,2.2,1463.2142221322088,7.2,1371.7662424463774,  1
9686,,,,,1.7,1159.9075473431549,2.1,1512.3161928305435, 65
9689,1.0,873.400314609295,5.4,814.7847539357139,1.1,958.2244116943106,2.1,894.3864992189594, 15
9691,,,,,1.4,1279.5066528862674,2.1,1358.972392341545,  7
9693,1.0,1669.7516310681183,9.0,1586.4065298954129,3.5,1128.9791034293028,8.5,1198.668915210132, 22
9698,3.0,949.7916991414554,16.0,989.3076197735427,0.7,1463.2142221322088,4.0,1371.7662424463774,  1
9699,1.0,1830.1563487211592,5.5,1778.2530390345535,1.5,1382.7382924257324,2.0,1523.1243286582767, 74
9700,,,4.1,1815.1210692352513,2.1,1275.6256229829328,3.9,1564.0557195245126,  6
9702,,,2.9,1532.499377176931,1.1,1386.3822134829552,1.7,1429.5170769686983, 37
9703,,,3.5,1234.008885866761,1.1,1142.3802193888548,1.2,1210.742134503201, 26
9706,1.1,949.7916991414554,6.0,989.3076197735427,,,1.5,1371.7662424463774,  1
9707,0.7,1276.472997208908,3.8,1208.7777320400826,,,2.9,990.1939080460485, 97
9709,,,3.0,1138.0191105346855,,,1.0,1082.7274309789577, 16
9720,,,1.3,2411.0273868911204,1.2,2156.5309135277057,2.1,2079.9793552175947, 33
9723,1.0,1041.0517511100472,3.0,1038.8660552182653,,,,,  9
9736,0.6,1084.988382527184,3.0,1123.970605051556,,,,, 13
9743,,,2.0,1208.7777320400826,,,4.0,990.1939080460485, 97
9746,1.2,1783.9237878951758,5.0,1712.3894758905408,,,,,  7
9748,1.0,1870.014156709378,,,3.9,1275.6256229829328,4.4,1564.0557195245126,  6
9750,,,,,0.8,1363.8113031500193,1.0,1691.6050751794992,242
9752,,,2.1,1237.4403696450352,1.1,895.9964926582402,,,223
9756,1.3,1783.9237878951758,10.5,1712.3894758905408,3.0,1279.5066528862674,5.4,1358.972392341545,  7
9767,8.0,949.7916991414554,63.0,989.3076197735427,4.4,1463.2142221322088,27.0,1371.7662424463774,  1
9769,,,3.6,1695.9303111146987,1.1,1159.9075473431549,2.5,1512.3161928305435, 65
9774,1.2,1870.014156709378,7.1,1815.1210692352513,4.0,1275.6256229829328,7.2,1564.0557195245126,  6
9775,1.2,1669.7516310681183,7.2,1586.4065298954129,2.7,1128.9791034293028,7.1,1198.668915210132, 22
9780,,,2.6,1778.2530390345535,1.1,1382.7382924257324,2.2,1523.1243286582767, 74
9781,0.9,873.400314609295,4.8,814.7847539357139,1.0,958.2244116943106,2.0,894.3864992189594, 15
9782,,,2.0,1494.2298460436546,1.3,1116.4639454423773,,, 19
9783,0.9,949.7916991414554,3.9,989.3076197735427,,,,,  1
9784,0.8,1091.3950434094083,2.5,1154.4325948215505,,,,,  3
9785,,,,,0.9,1279.5066528862674,1.7,1358.972392341545,  7
9787,0.8,1562.983986512882,2.7,1532.499377176931,1.2,1386.3822134829552,2.0,1429.5170769686983, 37
9793,2.0,949.7916991414554,8.0,989.3076197735427,,,1.5,1371.7662424463774,  1
9794,,,2.3,1208.7777320400826,,,3.0,990.1939080460485, 97
9799,0.7,1868.980093986746,6.1,1809.7652698140805,2.1,1344.8221404248072,3.7,1516.2662167907285, 25
9801,,,2.9,1191.4342870106414,,,1.7,1150.1851944129335,201
9819,1.1,1041.0517511100472,3.4,1038.8660552182653,,,,,  9
9823,0.8,1268.325516080846,2.7,1234.008885866761,1.1,1142.3802193888548,2.3,1210.742134503201, 26
9824,1.0,1170.9718024414428,3.6,1190.8566855711979,,,,,  8
9828,1.1,1084.988382527184,5.0,1123.970605051556,,,,, 13
9842,1.5,1870.014156709378,,,2.0,1275.6256229829328,9.0,1564.0557195245126,  6
9850,3.0,949.7916991414554,20.0,989.3076197735427,2.0,1463.2142221322088,6.0,1371.7662424463774,  1
9854,,,3.5,1769.1744237269922,1.2,1264.7935739183845,4.0,1518.543921341986,107
9855,,,4.0,1586.4065298954129,1.4,1128.9791034293028,3.2,1198.668915210132, 22
9864,0.9,1553.121560675049,4.0,1488.0429422776522,2.0,1078.0266235532122,6.5,1238.7831378395967, 82
9866,2.0,949.7916991414554,12.0,989.3076197735427,1.0,1463.2142221322088,3.0,1371.7662424463774,  1
9869,,,5.0,814.7847539357139,1.5,958.2244116943106,2.0,894.3864992189594, 15
9871,,,,,1.1,1116.4639454423773,1.0,1264.486453261161, 19
9872,,,3.0,1532.499377176931,1.0,1386.3822134829552,2.0,1429.5170769686983, 37
9875,0.9,1867.7951664961124,5.0,1814.461862612692,2.0,1402.0858029487713,5.5,1545.4183298509745, 70
9877,0.8,949.7916991414554,4.2,989.3076197735427,,,1.1,1371.7662424463774,  1
9880,1.0,949.7916991414554,5.3,989.3076197735427,,,1.1,1371.7662424463774,  1
9892,,,2.3,1191.4342870106414,,,1.0,1150.1851944129335,201
9926,,,1.8,1234.008885866761,1.4,1142.3802193888548,2.8,1210.742134503201, 26
9927,0.7,1276.472997208908,1.8,1208.7777320400826,1.0,1227.855306022289,2.7,990.1939080460485, 97
9929,0.7,1553.9525087909844,1.1,1495.8471428510322,,,1.7,1250.165787220442, 51
9930,0.8,1352.922514838855,2.0,1441.0010594994503,,,,,218
9931,0.7,1127.7785584635023,1.6,1047.3488993764222,,,2.5,866.661535482338, 96
9944,0.8,929.969261367409,1.4,960.3339273841883,,,,, 41
9958,,,,,0.7,1078.0266235532122,3.1,1238.7831378395967, 82
9960,,,,,1.1,958.2244116943106,1.6,894.3864992189594, 15
9961,0.7,949.7916991414554,2.5,989.3076197735427,,,1.9,1371.7662424463774,  1
9963,0.5,1867.7951664961124,3.1,1814.461862612692,1.3,1402.0858029487713,3.8,1545.4183298509745, 70
9965,0.5,949.7916991414554,3.1,989.3076197735427,,,0.9,1371.7662424463774,  1
9977,,,2.4,1191.4342870106414,,,1.2,1150.1851944129335,201
9988,,,,,1.0,1189.8419990805705,1.5,1285.5953384824, 32
9992,1.0,1041.0517511100472,5.0,1038.8660552182653,,,,,  9
9994,0.7,802.5353428615504,3.0,802.5833444960475,,,,,216
9996,1.1,1170.9718024414428,6.5,1190.8566855711979,,,,,  8
10001,0.5,1276.472997208908,,,,,3.6,990.1939080460485, 97
10002,,,,,1.6,1327.5777366397256,2.1,1280.8826422773855,114
10021,6.1,949.7916991414554,,,2.2,1463.2142221322088,8.1,1371.7662424463774,  1
10023,1.2,1870.014156709378,,,7.6,1275.6256229829328,18.0,1564.0557195245126,  6
10031,0.5,1276.472997208908,,,0.9,1227.855306022289,3.1,990.1939080460485, 97
10053,1.0,1216.365285980001,,,0.5,1697.7076657362206,1.5,1472.7419380628821, 10
10056,1.1,1041.0517511100472,,,0.8,1275.0951242119004,1.3,1231.1714574916934,  9
10059,,,,,1.1,1189.8419990805705,1.3,1285.5953384824, 32
10068,1.9,1170.9718024414428,,,0.9,1549.27341927681,2.9,1418.6422829170795,  8
10082,,,,,2.0,1275.6256229829328,2.7,1564.0557195245126,  6
10087,1.0,949.7916991414554,,,1.2,1463.2142221322088,,,  1
10089,1.0,1462.720221795645,,,1.4,1453.4803864408716,3.0,1555.148356367382, 77
10098,1.2,949.7916991414554,,,,,7.0,1371.7662424463774,  1
10103,1.0,1783.9237878951758,,,3.5,1279.5066528862674,8.0,1358.972392341545,  7
10104,1.1,1669.7516310681183,,,3.9,1128.9791034293028,12.3,1198.668915210132, 22
10106,1.0,1216.365285980001,,,1.9,1697.7076657362206,3.7,1472.7419380628821, 10
10107,,,,,2.2,1382.7382924257324,5.5,1523.1243286582767, 74
10108,1.2,1870.014156709378,,,7.0,1275.6256229829328,13.7,1564.0557195245126,  6
10110,1.1,949.7916991414554,,,,,2.7,1371.7662424463774,  1
10115,1.9,949.7916991414554,5.3,989.3076197735427,,,,,  1
10119,1.0,949.7916991414554,2.4,989.3076197735427,,,,,  1
10147,1.2,1041.0517511100472,3.8,1038.8660552182653,,,1.4,1231.1714574916934,  9
10153,1.0,1216.365285980001,4.2,1240.319766827933,,,2.0,1472.7419380628821, 10
10154,1.0,1170.9718024414428,2.8,1190.8566855711979,,,1.5,1418.6422829170795,  8
10155,1.3,1170.9718024414428,4.1,1190.8566855711979,,,2.2,1418.6422829170795,  8
10157,0.8,1216.365285980001,1.9,1240.319766827933,,,,, 10
10158,0.9,1170.9718024414428,2.1,1190.8566855711979,,,,,  8
10162,,,,,0.8,1283.6443279491284,2.0,1250.165787220442, 51
10163,0.8,1180.7216760464637,2.5,1243.7964028001327,0.6,1352.5237082341446,0.9,1677.2788327076364, 42
10173,0.9,1276.472997208908,3.2,1208.7777320400826,1.0,1227.855306022289,3.0,990.1939080460485, 97
10174,0.8,1084.988382527184,3.1,1123.970605051556,,,1.0,1457.4713243228161, 13
10178,0.9,1127.7785584635023,2.2,1047.3488993764222,1.0,925.8876936658037,,, 96
10185,0.9,1783.9237878951758,5.5,1712.3894758905408,,,2.6,1358.972392341545,  7
10202,0.8,1870.014156709378,2.3,1815.1210692352513,2.1,1275.6256229829328,3.0,1564.0557195245126,  6
10203,,,,,2.5,1159.9075473431549,1.7,1512.3161928305435, 65
10216,2.0,1783.9237878951758,7.0,1712.3894758905408,4.0,1279.5066528862674,5.6,1358.972392341545,  7
10223,0.8,1216.365285980001,1.8,1240.319766827933,,,1.7,1472.7419380628821, 10
10237,2.9,949.7916991414554,12.0,989.3076197735427,2.0,1463.2142221322088,9.0,1371.7662424463774,  1
10239,,,2.0,1695.9303111146987,3.0,1159.9075473431549,2.5,1512.3161928305435, 65
10240,,,2.7,1712.3894758905408,2.1,1279.5066528862674,2.1,1358.972392341545,  7
10244,1.6,1669.7516310681183,6.3,1586.4065298954129,6.0,1128.9791034293028,12.1,1198.668915210132, 22
10245,0.6,873.400314609295,3.1,814.7847539357139,2.1,958.2244116943106,2.7,894.3864992189594, 15
10247,0.7,1824.4490339399013,1.8,1769.1744237269922,1.9,1264.7935739183845,3.0,1518.543921341986,107
10248,1.0,1830.1563487211592,2.1,1778.2530390345535,2.8,1382.7382924257324,3.2,1523.1243286582767, 74
10249,1.0,1870.014156709378,,,5.0,1275.6256229829328,7.9,1564.0557195245126,  6
10250,1.3,1091.3950434094083,,,1.0,1501.4792262167082,,,  3
10256,0.7,1276.472997208908,,,,,4.0,990.1939080460485, 97
10266,,,,,1.1,1189.8419990805705,1.1,1285.5953384824, 32
10276,0.8,1170.9718024414428,,,,,1.9,1418.6422829170795,  8
10278,1.0,1170.9718024414428,,,,,1.3,1418.6422829170795,  8
10279,,,,,1.0,1344.8221404248072,2.0,1516.2662167907285, 25
10280,1.6,1170.9718024414428,,,,,3.2,1418.6422829170795,  8
10282,,,,,1.2,1283.6443279491284,3.0,1250.165787220442, 51
10290,0.8,1276.472997208908,,,0.8,1227.855306022289,3.5,990.1939080460485, 97
10293,0.7,1127.7785584635023,,,1.2,925.8876936658037,3.5,866.661535482338, 96
10302,1.1,1783.9237878951758,,,,,7.0,1358.972392341545,  7
10303,0.5,1830.1563487211592,,,3.0,1382.7382924257324,4.0,1523.1243286582767, 74
10305,,,,,3.2,1159.9075473431549,2.1,1512.3161928305435, 65
10307,1.4,949.7916991414554,,,1.4,1463.2142221322088,4.4,1371.7662424463774,  1
10308,1.0,1870.014156709378,,,8.0,1275.6256229829328,12.0,1564.0557195245126,  6
10313,1.5,1669.7516310681183,,,4.6,1128.9791034293028,10.0,1198.668915210132, 22
10323,2.0,1783.9237878951758,,,8.0,1279.5066528862674,10.0,1358.972392341545,  7
10337,0.9,1459.857363766927,,,3.0,1104.7200027617594,3.0,1338.1813790842896,257
10340,,,,,2.1,1128.9791034293028,3.5,1198.668915210132, 22
10342,,,,,2.1,1159.9075473431549,2.1,1512.3161928305435, 65
10343,3.2,949.7916991414554,,,1.1,1463.2142221322088,3.5,1371.7662424463774,  1
10346,,,,,1.5,1382.7382924257324,3.5,1523.1243286582767, 74
10350,1.2,1870.014156709378,,,4.0,1275.6256229829328,6.0,1564.0557195245126,  6
10354,2.1,1091.3950434094083,,,1.0,1501.4792262167082,2.0,1584.6341633945567,  3
10362,2.0,949.7916991414554,,,0.8,1463.2142221322088,4.0,1371.7662424463774,  1
10366,0.8,1276.472997208908,,,,,3.0,990.1939080460485, 97
10387,0.8,1653.8684661678456,,,2.0,1189.8419990805705,1.7,1285.5953384824, 32
10389,1.0,1216.365285980001,,,,,3.0,1472.7419380628821, 10
10391,0.6,1216.365285980001,,,0.8,1697.7076657362206,2.3,1472.7419380628821, 10
10393,1.2,1041.0517511100472,,,1.0,1275.0951242119004,1.6,1231.1714574916934,  9
10396,,,,,2.0,1073.4525491012207,2.0,1185.8980013025132, 18
10398,,,,,1.0,1283.6443279491284,2.4,1250.165787220442, 51
10405,,,,,1.0,1073.4525491012207,1.4,1185.8980013025132, 18
10406,0.7,1170.9718024414428,,,,,2.0,1418.6422829170795,  8
10408,2.0,1170.9718024414428,,,1.0,1549.27341927681,4.0,1418.6422829170795,  8
10418,1.0,1276.472997208908,,,1.0,1227.855306022289,4.0,990.1939080460485, 97
10421,0.8,1127.7785584635023,,,1.0,925.8876936658037,3.0,866.661535482338, 96
10432,1.3,1783.9237878951758,,,4.0,1279.5066528862674,,,  7
10446,2.3,949.7916991414554,,,,,5.0,1371.7662424463774,  1
10447,1.5,1830.1563487211592,,,,,5.2,1523.1243286582767, 74
10448,1.7,1870.014156709378,,,2.2,1275.6256229829328,11.0,1564.0557195245126,  6
10449,1.3,1669.7516310681183,,,,,8.0,1198.668915210132, 22
10460,3.0,1783.9237878951758,,,7.5,1279.5066528862674,7.5,1358.972392341545,  7
10462,1.0,1744.6427991174294,,,2.3,1159.9075473431549,4.2,1512.3161928305435, 65
10464,1.1,949.7916991414554,,,,,4.1,1371.7662424463774,  1
10469,,,,,1.7,1116.4639454423773,1.6,1264.486453261161, 19
10472,0.8,1867.7951664961124,,,2.0,1402.0858029487713,5.0,1545.4183298509745, 70
10476,1.0,949.7916991414554,,,,,2.0,1371.7662424463774,  1
10477,0.8,1870.014156709378,,,3.0,1275.6256229829328,4.3,1564.0557195245126,  6
10507,0.9,1216.365285980001,3.8,1240.319766827933,,,3.0,1472.7419380628821, 10
10509,,,,,2.0,1189.8419990805705,2.0,1285.5953384824, 32
10511,1.5,1216.365285980001,2.5,1240.319766827933,,,3.0,1472.7419380628821, 10
10514,1.1,1041.0517511100472,3.0,1038.8660552182653,,,,,  9
10516,,,,,0.9,1112.087797573734,2.0,1043.9167050321566,283
10517,,,,,1.1,1073.4525491012207,1.7,1185.8980013025132, 18
10522,0.8,1216.365285980001,2.2,1240.319766827933,,,,, 10
10523,1.0,1216.365285980001,3.1,1240.319766827933,,,,, 10
10529,0.9,1216.365285980001,2.8,1240.319766827933,,,,, 10
10530,,,,,0.8,1283.6443279491284,2.0,1250.165787220442, 51
10533,0.8,1180.7216760464637,3.0,1243.7964028001327,,,,, 42
10538,0.9,1352.922514838855,2.3,1441.0010594994503,,,,,218
10539,0.9,1170.9718024414428,2.2,1190.8566855711979,,,2.0,1418.6422829170795,  8
10540,,,,,1.5,1073.4525491012207,1.9,1185.8980013025132, 18
10541,2.0,1170.9718024414428,7.5,1190.8566855711979,,,3.4,1418.6422829170795,  8
10546,0.9,1084.988382527184,3.2,1123.970605051556,,,,, 13
10553,,,,,1.1,1227.855306022289,3.9,990.1939080460485, 97
10558,,,2.1,1047.3488993764222,1.0,925.8876936658037,2.9,866.661535482338, 96
10559,0.8,1352.922514838855,2.3,1441.0010594994503,,,,,218
10578,1.2,1783.9237878951758,12.0,1712.3894758905408,3.0,1279.5066528862674,4.5,1358.972392341545,  7
10581,,,2.8,1695.9303111146987,1.5,1159.9075473431549,,, 65
10584,,,2.2,1815.1210692352513,1.1,1275.6256229829328,,,  6
10587,1.2,1669.7516310681183,7.0,1586.4065298954129,3.0,1128.9791034293028,7.0,1198.668915210132, 22
10588,3.5,949.7916991414554,17.0,989.3076197735427,2.0,1463.2142221322088,6.0,1371.7662424463774,  1
10590,0.9,1514.6089383157887,3.1,1446.5434140342634,2.2,1073.4525491012207,,, 18
10591,1.2,1870.014156709378,10.0,1815.1210692352513,7.0,1275.6256229829328,12.0,1564.0557195245126,  6
10592,1.0,1830.1563487211592,5.0,1778.2530390345535,2.4,1382.7382924257324,5.0,1523.1243286582767, 74
10593,1.0,929.969261367409,3.0,960.3339273841883,,,,, 41
10594,1.0,912.0927989433404,3.5,881.9679140288905,,,,, 40
10595,1.7,1191.1976552265462,4.0,1238.0722390612787,,,,, 21
10596,0.9,1824.4490339399013,3.0,1769.1744237269922,,,5.0,1518.543921341986,107
10599,0.6,1260.4620677848643,2.0,1237.4403696450352,,,,,223
10611,1.0,949.7916991414554,6.0,989.3076197735427,,,2.0,1371.7662424463774,  1
10612,,,3.0,1494.2298460436546,1.9,1116.4639454423773,1.9,1264.486453261161, 19
10614,0.9,1867.7951664961124,5.3,1814.461862612692,3.0,1402.0858029487713,6.5,1545.4183298509745, 70
10621,0.5,1870.014156709378,,,,,3.0,1564.0557195245126,  6
10623,1.7,949.7916991414554,,,,,3.4,1371.7662424463774,  1
10633,2.6,949.7916991414554,5.0,989.3076197735427,,,,,  1
10642,0.8,1116.7591289481124,1.5,1171.0959882769644,,,,, 73
10645,0.5,1228.2194962666015,2.0,1191.4342870106414,,,,,201
10650,0.5,1868.980093986746,2.0,1809.7652698140805,,,,, 25
10660,0.9,1216.365285980001,3.1,1240.319766827933,,,2.9,1472.7419380628821, 10
10661,1.2,1216.365285980001,3.0,1240.319766827933,,,2.2,1472.7419380628821, 10
10662,1.2,1041.0517511100472,4.5,1038.8660552182653,,,1.8,1231.1714574916934,  9
10675,0.5,1216.365285980001,2.5,1240.319766827933,,,1.0,1472.7419380628821, 10
10678,,,2.1,1441.0010594994503,,,1.7,1917.2442958865945,218
10679,,,,,1.1,1073.4525491012207,1.2,1185.8980013025132, 18
10684,1.5,1170.9718024414428,7.0,1190.8566855711979,0.9,1549.27341927681,4.0,1418.6422829170795,  8
10690,0.8,1276.472997208908,3.0,1208.7777320400826,1.0,1227.855306022289,3.2,990.1939080460485, 97
10692,1.0,1084.988382527184,4.0,1123.970605051556,,,,, 13
10693,,,2.0,1340.574717701384,1.1,1241.4974617770922,1.5,1227.0026204790793, 11
10695,,,2.1,1047.3488993764222,,,3.0,866.661535482338, 96
10702,,,3.2,1712.3894758905408,0.9,1279.5066528862674,3.1,1358.972392341545,  7
10717,,,1.9,881.9679140288905,,,1.0,1037.5316613879127, 40
10719,0.9,1669.7516310681183,2.2,1586.4065298954129,1.0,1128.9791034293028,1.9,1198.668915210132, 22
10723,1.9,949.7916991414554,10.0,989.3076197735427,1.7,1463.2142221322088,4.9,1371.7662424463774,  1
10724,1.6,1783.9237878951758,10.0,1712.3894758905408,3.2,1279.5066528862674,4.8,1358.972392341545,  7
10727,,,2.3,1815.1210692352513,1.5,1275.6256229829328,2.1,1564.0557195245126,  6
10728,1.2,1870.014156709378,9.0,1815.1210692352513,6.3,1275.6256229829328,8.0,1564.0557195245126,  6
10729,0.9,1824.4490339399013,2.9,1769.1744237269922,1.6,1264.7935739183845,2.9,1518.543921341986,107
10734,0.9,1260.4620677848643,2.4,1237.4403696450352,1.0,895.9964926582402,,,223
10735,1.0,1191.1976552265462,2.8,1238.0722390612787,,,,, 21
10737,,,3.0,1695.9303111146987,2.0,1159.9075473431549,2.0,1512.3161928305435, 65
10738,1.0,1830.1563487211592,4.7,1778.2530390345535,3.0,1382.7382924257324,3.8,1523.1243286582767, 74
10746,0.9,1553.121560675049,2.3,1488.0429422776522,1.1,1078.0266235532122,,, 82
10747,1.9,949.7916991414554,8.8,989.3076197735427,,,,,  1
10756,1.0,949.7916991414554,4.0,989.3076197735427,,,2.5,1371.7662424463774,  1
10757,0.7,1554.712768991318,2.0,1494.2298460436546,,,,, 19
10759,0.6,1562.983986512882,2.5,1532.499377176931,,,,, 37
10760,0.7,1867.7951664961124,3.4,1814.461862612692,,,4.0,1545.4183298509745, 70
10761,0.6,1276.472997208908,2.1,1208.7777320400826,,,2.0,990.1939080460485, 97
10770,0.9,949.7916991414554,2.5,989.3076197735427,,,,,  1
10775,0.6,1228.2194962666015,1.5,1191.4342870106414,,,,,201
10781,1.0,1868.980093986746,3.0,1809.7652698140805,2.0,1344.8221404248072,,, 25
10786,1.0,1216.365285980001,3.0,1240.319766827933,,,,, 10
10789,1.9,1041.0517511100472,4.0,1038.8660552182653,,,,,  9
10792,1.0,1845.5814699364403,3.0,1756.729792573078,,,,,114
10799,0.8,1216.365285980001,2.2,1240.319766827933,,,1.2,1472.7419380628821, 10
10801,1.9,1170.9718024414428,5.4,1190.8566855711979,0.7,1549.27341927681,3.4,1418.6422829170795,  8
10810,0.5,1276.472997208908,2.4,1208.7777320400826,1.1,1227.855306022289,3.2,990.1939080460485, 97
10813,0.5,1127.7785584635023,2.8,1047.3488993764222,0.4,925.8876936658037,2.6,866.661535482338, 96
10815,0.9,1084.988382527184,3.4,1123.970605051556,,,,, 13
10816,0.8,1352.922514838855,2.1,1441.0010594994503,,,,,218
10818,0.5,1783.9237878951758,2.1,1712.3894758905408,0.6,1279.5066528862674,1.2,1358.972392341545,  7
10837,0.6,912.0927989433404,2.1,881.9679140288905,,,,, 40
